 ;RUNS
GENERATION;1;2;3;4;5;6;7;8;9;10;11;12
1;-3.34;7.3;16.53;53.12;-0.14;-1.39;0.35;28.9;-2.42;18.21;18.21;18.21
2;-6.22;-5.1;-3.74;25.14;-1.49;-2.59;-2.07;2.27;-3.33;0.44;0.44;0.44
3;-6.94;-5.23;-4.63;-5.17;-2.94;-7.65;-4.01;-3.03;-3.42;-0.56;-0.56;-0.56
4;-7.46;-5.73;-6.7;-5.22;-4.83;-8.04;-5.62;-4.57;-5.19;-3.51;-3.51;-3.51
5;-7.81;-7.66;-7.18;-5.76;-5.72;-8.18;-7.19;-7.33;-5.27;-5.34;-5.34;-5.34
6;-7.81;-7.69;-7.96;-5.76;-5.72;-8.18;-7.99;-7.71;-9.05;-6.04;-6.04;-6.04
7;-7.81;-7.98;-8.06;-5.76;-5.72;-8.18;-7.99;-8.74;-9.05;-6.45;-6.45;-6.45
8;-7.81;-7.98;-8.77;-5.76;-6.2;-8.18;-8.16;-8.74;-9.05;-6.79;-6.79;-6.79
9;-7.81;-7.98;-8.77;-5.76;-6.78;-8.18;-8.16;-8.74;-9.05;-7.23;-7.23;-7.23
10;-7.81;-7.98;-8.77;-5.76;-6.85;-8.18;-9.8;-9.13;-9.05;-7.23;-7.23;-7.23
11;-7.81;-7.98;-8.77;-5.76;-6.96;-9.22;-10.55;-9.24;-9.05;-8.25;-8.25;-8.25
12;-7.81;-7.98;-9.52;-5.76;-7.14;-9.57;-10.6;-9.83;-9.05;-8.87;-8.87;-8.87
13;-7.81;-9.39;-9.58;-5.76;-7.55;-9.74;-10.6;-9.83;-9.05;-9.4;-9.4;-9.4
14;-7.88;-9.39;-9.58;-5.76;-7.55;-9.74;-10.99;-9.83;-9.05;-9.49;-9.49;-9.49
15;-7.88;-9.39;-9.58;-5.76;-7.55;-9.74;-11.07;-9.83;-9.05;-9.5;-9.5;-9.5
16;-7.88;-9.39;-9.58;-5.76;-7.55;-9.74;-11.07;-9.83;-9.17;-9.5;-9.5;-9.5
17;-7.88;-9.39;-9.58;-6.74;-7.55;-9.74;-11.07;-10.18;-9.17;-9.5;-9.5;-9.5
18;-7.88;-9.39;-9.59;-6.74;-7.55;-9.74;-11.07;-11.73;-9.17;-10.89;-10.89;-10.89
19;-7.88;-9.39;-9.59;-6.85;-7.66;-9.74;-11.07;-11.92;-9.17;-10.9;-10.9;-10.9
20;-7.88;-9.39;-9.59;-6.87;-7.66;-9.74;-11.07;-11.92;-9.17;-10.9;-10.9;-10.9
21;-7.88;-9.39;-9.59;-6.87;-7.66;-9.74;-11.07;-11.92;-9.17;-10.9;-10.9;-10.9
22;-7.88;-9.39;-9.59;-6.87;-7.66;-9.74;-11.07;-11.92;-9.17;-10.9;-10.9;-10.9
23;-7.88;-9.39;-9.59;-6.87;-7.66;-9.74;-11.07;-11.92;-9.17;-10.9;-10.9;-10.9
24;-7.88;-9.39;-9.59;-6.87;-7.97;-9.74;-11.07;-11.92;-9.17;-10.9;-10.9;-10.9
25;-7.88;-9.39;-9.59;-6.87;-8.83;-9.74;-11.07;-11.92;-9.17;-10.9;-10.9;-10.9
26;-7.88;-9.39;-9.59;-6.87;-10.95;-9.74;-11.07;-11.92;-9.17;-10.9;-10.9;-10.9
27;-7.88;-9.39;-9.59;-6.87;-10.95;-9.74;-11.07;-11.92;-9.17;-10.9;-10.9;-10.9
28;-7.88;-9.39;-9.59;-6.87;-11.53;-9.74;-11.07;-11.92;-9.17;-10.9;-10.9;-10.9
29;-7.88;-9.39;-9.59;-6.87;-11.86;-9.74;-11.07;-11.92;-9.35;-10.9;-10.9;-10.9
30;-7.88;-9.39;-9.59;-6.87;-12.3;-9.74;-11.07;-11.92;-9.41;-10.9;-10.9;-10.9
31;-7.88;-9.39;-9.59;-6.87;-12.3;-9.74;-11.07;-11.92;-9.41;-10.9;-10.9;-10.9
32;-7.88;-9.39;-9.59;-7.43;-12.3;-9.74;-11.07;-11.92;-9.41;-10.9;-10.9;-10.9
33;-7.88;-9.39;-9.59;-7.67;-12.3;-9.74;-11.07;-11.92;-9.76;-10.9;-10.9;-10.9
34;-7.88;-9.39;-9.59;-7.84;-12.3;-9.74;-11.07;-11.92;-9.87;-10.9;-10.9;-10.9
35;-7.88;-9.39;-9.59;-8.04;-12.3;-9.74;-11.07;-11.92;-9.87;-10.9;-10.9;-10.9
36;-8.08;-9.39;-9.59;-8.04;-12.3;-9.74;-11.07;-11.92;-9.87;-10.9;-10.9;-10.9
37;-8.26;-9.39;-9.59;-8.04;-12.3;-9.74;-11.07;-11.92;-9.87;-10.9;-10.9;-10.9
38;-8.26;-9.39;-9.59;-8.04;-12.3;-9.74;-11.07;-11.92;-9.87;-10.9;-10.9;-10.9
39;-8.26;-9.39;-9.59;-8.04;-12.3;-9.74;-11.07;-11.92;-9.87;-10.9;-10.9;-10.9
40;-8.26;-9.39;-9.59;-8.04;-12.3;-9.74;-11.07;-11.92;-9.87;-10.9;-10.9;-10.9
41;-8.26;-9.39;-9.59;-8.42;-12.3;-9.74;-11.07;-11.92;-9.87;-10.9;-10.9;-10.9
42;-8.26;-9.39;-9.59;-8.55;-12.3;-9.74;-11.07;-11.92;-9.87;-10.9;-10.9;-10.9
43;-8.26;-9.39;-9.59;-8.55;-12.3;-9.74;-11.07;-11.92;-9.87;-10.9;-10.9;-10.9
44;-8.26;-9.39;-9.59;-8.55;-12.3;-9.74;-11.07;-11.92;-9.87;-10.9;-10.9;-10.9
45;-8.26;-9.39;-9.59;-8.55;-12.3;-9.74;-11.07;-11.92;-10.94;-10.9;-10.9;-10.9
46;-8.26;-9.39;-9.59;-8.55;-12.3;-9.74;-11.07;-11.92;-10.94;-10.9;-10.9;-10.9
47;-8.26;-9.39;-9.59;-8.55;-12.3;-9.74;-11.07;-11.92;-11.88;-10.9;-10.9;-10.9
48;-8.26;-9.39;-9.59;-8.55;-12.3;-9.74;-11.07;-11.92;-11.88;-10.9;-10.9;-10.9
49;-8.26;-9.39;-9.59;-8.55;-12.3;-9.74;-11.07;-11.92;-11.88;-10.9;-10.9;-10.9
50;-8.26;-9.39;-9.59;-8.55;-12.3;-9.74;-11.07;-11.92;-11.88;-10.9;-10.9;-10.9
51;-8.26;-9.39;-9.59;-8.55;-12.3;-9.74;-11.07;-11.92;-11.88;-10.9;-10.9;-10.9
52;-9.21;-9.39;-9.59;-8.55;-12.3;-9.74;-11.07;-11.92;-11.88;-10.9;-10.9;-10.9
53;-9.88;-9.39;-9.59;-8.55;-12.3;-9.74;-11.07;-11.92;-11.88;-10.9;-10.9;-10.9
54;-9.88;-9.39;-9.59;-8.55;-12.3;-9.74;-11.07;-11.92;-11.88;-10.9;-10.9;-10.9
55;-9.88;-9.39;-9.61;-8.89;-12.3;-9.74;-11.07;-11.92;-11.88;-10.9;-10.9;-10.9
56;-9.88;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-11.88;-10.9;-10.9;-10.9
57;-10.53;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-11.88;-10.9;-10.9;-10.9
58;-10.75;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-12.98;-10.9;-10.9;-10.9
59;-10.75;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-14.3;-10.9;-10.9;-10.9
60;-10.75;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-14.3;-11.05;-11.05;-11.05
61;-10.75;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-14.3;-11.1;-11.1;-11.1
62;-10.75;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
63;-10.75;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
64;-10.75;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
65;-10.75;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
66;-10.75;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
67;-10.75;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
68;-10.75;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
69;-10.75;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
70;-10.75;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
71;-10.75;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
72;-10.75;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
73;-10.75;-9.39;-9.61;-9.28;-12.3;-9.74;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
74;-10.75;-9.39;-9.61;-9.28;-12.3;-10.73;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
75;-10.75;-9.39;-9.61;-9.28;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
76;-10.75;-9.39;-9.61;-9.28;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
77;-10.75;-9.39;-9.61;-9.28;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
78;-10.75;-9.39;-9.61;-9.28;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
79;-10.75;-9.39;-9.61;-9.28;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
80;-10.75;-9.39;-9.61;-9.28;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
81;-10.75;-9.39;-9.61;-9.28;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
82;-10.75;-9.39;-9.61;-9.28;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
83;-10.75;-9.39;-9.61;-9.28;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
84;-10.75;-9.39;-9.61;-9.28;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
85;-10.75;-9.39;-9.61;-9.28;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
86;-10.75;-9.39;-9.61;-9.28;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
87;-10.75;-9.39;-9.61;-9.28;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
88;-10.75;-9.39;-9.61;-9.28;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
89;-10.75;-9.39;-9.61;-9.28;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
90;-10.75;-9.39;-9.61;-9.28;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
91;-10.75;-9.39;-9.61;-9.63;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
92;-10.75;-9.39;-9.61;-9.98;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
93;-10.89;-9.39;-9.61;-9.98;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
94;-11.1;-9.39;-9.61;-9.98;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
95;-11.1;-9.39;-9.61;-9.98;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
96;-11.1;-9.39;-9.61;-9.98;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
97;-11.1;-9.39;-9.61;-9.98;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
98;-11.1;-9.39;-9.61;-9.98;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
99;-11.1;-9.39;-9.61;-10.81;-12.3;-10.84;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
100;-11.1;-9.39;-9.61;-11.78;-12.3;-10.85;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
101;-11.1;-9.39;-9.61;-12.13;-12.3;-11.52;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
102;-11.1;-9.39;-9.61;-12.13;-12.3;-11.52;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
103;-11.1;-9.39;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
104;-11.1;-9.39;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
105;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
106;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
107;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
108;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
109;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
110;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
111;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
112;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
113;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
114;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
115;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
116;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
117;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
118;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
119;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
120;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
121;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
122;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
123;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
124;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
125;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
126;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
127;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
128;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
129;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
130;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
131;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
132;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
133;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
134;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
135;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
136;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
137;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
138;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
139;-11.1;-10.12;-9.61;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
140;-11.1;-10.12;-10.16;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
141;-11.1;-10.12;-10.76;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
142;-11.1;-10.12;-10.76;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
143;-11.1;-10.12;-10.76;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
144;-11.1;-11.0;-10.76;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
145;-11.1;-11.61;-10.76;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
146;-11.1;-11.8;-10.99;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
147;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
148;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
149;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
150;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
151;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
152;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
153;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
154;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
155;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
156;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
157;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
158;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.07;-11.92;-14.3;-11.26;-11.26;-11.26
159;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
160;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
161;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
162;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
163;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
164;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
165;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
166;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
167;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
168;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
169;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
170;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
171;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
172;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
