 ;RUNS
173;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
174;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
175;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
176;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
177;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
178;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
179;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
180;-11.1;-12.02;-10.99;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
181;-11.1;-12.02;-11.42;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
182;-11.1;-12.02;-11.42;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
183;-11.1;-12.02;-11.42;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
184;-11.1;-12.02;-11.42;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
185;-11.1;-12.02;-11.42;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
186;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
187;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
188;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
189;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
190;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
191;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
192;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
193;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
194;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
195;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
196;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
197;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
198;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
199;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
200;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
201;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
202;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
203;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
204;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
205;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
206;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
207;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
208;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
209;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
210;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
211;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
212;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
213;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
214;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
215;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
216;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
217;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-11.92;-14.3;-11.26;-11.26;-11.26
218;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-12.02;-14.3;-11.26;-11.26;-11.26
219;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-12.09;-14.3;-11.26;-11.26;-11.26
220;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-12.09;-14.3;-11.26;-11.26;-11.26
221;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-12.09;-14.3;-11.26;-11.26;-11.26
222;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-12.09;-14.3;-11.26;-11.26;-11.26
223;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-12.79;-14.3;-11.26;-11.26;-11.26
224;-11.1;-12.02;-11.44;-12.13;-12.3;-11.78;-11.9;-13.23;-14.3;-11.26;-11.26;-11.26
225;-11.1;-12.02;-11.44;-12.86;-12.3;-11.78;-11.9;-13.41;-14.3;-11.26;-11.26;-11.26
226;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-13.56;-14.3;-11.26;-11.26;-11.26
227;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-13.65;-14.3;-11.26;-11.26;-11.26
228;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-13.65;-14.3;-11.26;-11.26;-11.26
229;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-13.65;-14.3;-11.26;-11.26;-11.26
230;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.09;-14.3;-11.26;-11.26;-11.26
231;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
232;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
233;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
234;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
235;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
236;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
237;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
238;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
239;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
240;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
241;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
242;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
243;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
244;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
245;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
246;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
247;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
248;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
249;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
250;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
251;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
252;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
253;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
254;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
255;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
256;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
257;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
258;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
259;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
260;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
261;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
262;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
263;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
264;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
265;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
266;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
267;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
268;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
269;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
270;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
271;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
272;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
273;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
274;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
275;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
276;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
277;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
278;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
279;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
280;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
281;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
282;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
283;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
284;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
285;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
286;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
287;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
288;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
289;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
290;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
291;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
292;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
293;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
294;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
295;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
296;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
297;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
298;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
299;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
300;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
301;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
302;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
303;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
304;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
305;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
306;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
307;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
308;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
309;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
310;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
311;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
312;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
313;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
314;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
315;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
316;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
317;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
318;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
319;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
320;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
321;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
322;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
323;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
324;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
325;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
326;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
327;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
328;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
329;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
330;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
331;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
332;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
333;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
334;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
335;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
336;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
337;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
338;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
