 ;RUNS
339;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
340;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
341;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
342;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
343;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
344;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
345;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
346;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
347;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
348;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
349;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
350;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
351;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
352;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
353;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
354;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
355;-11.1;-12.02;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
356;-11.1;-12.52;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
357;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
358;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
359;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
360;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
361;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
362;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
363;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
364;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
365;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
366;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
367;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
368;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
369;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
370;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
371;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
372;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
373;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
374;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
375;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
376;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
377;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
378;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
379;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
380;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
381;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
382;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
383;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
384;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
385;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
386;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
387;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
388;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
389;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
390;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
391;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
392;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
393;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
394;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
395;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
396;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
397;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
398;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
399;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
400;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
401;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
402;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
403;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
404;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
405;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
406;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
407;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
408;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
409;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
410;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
411;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
412;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
413;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
414;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
415;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
416;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
417;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
418;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
419;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
420;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
421;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
422;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
423;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
424;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
425;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
426;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
427;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
428;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
429;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
430;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
431;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
432;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
433;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
434;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
435;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
436;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
437;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
438;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
439;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
440;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
441;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
442;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
443;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
444;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
445;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
446;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
447;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
448;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
449;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
450;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
451;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
452;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
453;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
454;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
455;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
456;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
457;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
458;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
459;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
460;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
461;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
462;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
463;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
464;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
465;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
466;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
467;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
468;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
469;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
470;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
471;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
472;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
473;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
474;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
475;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
476;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
477;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
478;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
479;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
480;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
481;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
482;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
483;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
484;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
485;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
486;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
487;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
488;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
489;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
490;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
491;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
492;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
493;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
494;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
495;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
496;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
497;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
498;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
499;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26
500;-11.1;-12.65;-11.44;-12.88;-12.3;-11.78;-11.9;-14.35;-14.3;-11.26;-11.26;-11.26

 ;ENERGY
MIN;-14.35
MAX;53.12
MEAN;-11.6069916667
STD;2.05856595715

 ;CONVERGENCE
Last improvment;94;357;186;226;30;103;159;231;59;62;62;62
MIN;30
MAX;357
MEAN;135.91666666666666
STD;93.7376288134

  ;TIME(in s)
TOTAL;26013.0;26173.0;25688.0;26166.0;23783.0;23913.0;25131.0;25354.0;27054.0;23657.0;23657.0;23657.0
MIN;23657.0
MAX;27054.0
MEAN;25020.5
STD;1178.45071315
